Sophia,F,21837,2011.txt
Isabella,F,19901,2011.txt
Emma,F,18797,2011.txt
Olivia,F,17321,2011.txt
Ava,F,15496,2011.txt
Emily,F,14251,2011.txt
Abigail,F,13247,2011.txt
Madison,F,12381,2011.txt
Mia,F,11527,2011.txt
Chloe,F,10988,2011.txt
Elizabeth,F,10084,2011.txt
Ella,F,9586,2011.txt
Addison,F,9297,2011.txt
Natalie,F,8637,2011.txt
Lily,F,8177,2011.txt
Grace,F,7633,2011.txt
Samantha,F,7393,2011.txt
Avery,F,7340,2011.txt
Sofia,F,7327,2011.txt
Aubrey,F,7174,2011.txt
Brooklyn,F,7164,2011.txt
Lillian,F,6920,2011.txt
Victoria,F,6888,2011.txt
Evelyn,F,6707,2011.txt
Hannah,F,6566,2011.txt
Alexis,F,6521,2011.txt
Charlotte,F,6427,2011.txt
Zoey,F,6399,2011.txt
Leah,F,6389,2011.txt
Amelia,F,6368,2011.txt
Zoe,F,6303,2011.txt
Hailey,F,6270,2011.txt
Nevaeh,F,6102,2011.txt
Gabriella,F,6094,2011.txt
Layla,F,6079,2011.txt
Kaylee,F,6044,2011.txt
Alyssa,F,6015,2011.txt
Anna,F,5658,2011.txt
Sarah,F,5555,2011.txt
Allison,F,5465,2011.txt
Savannah,F,5446,2011.txt
Ashley,F,5398,2011.txt
Audrey,F,5210,2011.txt
Taylor,F,5188,2011.txt
Brianna,F,5180,2011.txt
Aaliyah,F,5115,2011.txt
Riley,F,5031,2011.txt
Camila,F,4968,2011.txt
Khloe,F,4954,2011.txt
Claire,F,4896,2011.txt
Sophie,F,4728,2011.txt
Arianna,F,4686,2011.txt
Harper,F,4674,2011.txt
Peyton,F,4674,2011.txt
Alexa,F,4504,2011.txt
Makayla,F,4449,2011.txt
Julia,F,4347,2011.txt
Kylie,F,4346,2011.txt
Kayla,F,4324,2011.txt
Bella,F,4264,2011.txt
Katherine,F,4186,2011.txt
Lauren,F,4098,2011.txt
Gianna,F,4065,2011.txt
Maya,F,4016,2011.txt
Sydney,F,3971,2011.txt
Serenity,F,3857,2011.txt
Kimberly,F,3807,2011.txt
Mackenzie,F,3795,2011.txt
Autumn,F,3758,2011.txt
Jocelyn,F,3729,2011.txt
Faith,F,3726,2011.txt
Lucy,F,3700,2011.txt
Jasmine,F,3693,2011.txt
Stella,F,3693,2011.txt
Morgan,F,3669,2011.txt
Alexandra,F,3627,2011.txt
Trinity,F,3621,2011.txt
Molly,F,3615,2011.txt
Madelyn,F,3602,2011.txt
Scarlett,F,3558,2011.txt
Genesis,F,3510,2011.txt
Andrea,F,3509,2011.txt
Eva,F,3466,2011.txt
Ariana,F,3451,2011.txt
Madeline,F,3428,2011.txt
Brooke,F,3369,2011.txt
Caroline,F,3369,2011.txt
Bailey,F,3312,2011.txt
Melanie,F,3285,2011.txt
