Emily,F,21400,2006.txt
Emma,F,19114,2006.txt
Madison,F,18625,2006.txt
Isabella,F,18222,2006.txt
Ava,F,16938,2006.txt
Abigail,F,15627,2006.txt
Olivia,F,15498,2006.txt
Hannah,F,14544,2006.txt
Sophia,F,13499,2006.txt
Samantha,F,12460,2006.txt
Elizabeth,F,12425,2006.txt
Ashley,F,12345,2006.txt
Mia,F,12024,2006.txt
Alexis,F,11228,2006.txt
Sarah,F,11148,2006.txt
Grace,F,10972,2006.txt
Natalie,F,10946,2006.txt
Chloe,F,10402,2006.txt
Alyssa,F,10173,2006.txt
Brianna,F,9363,2006.txt
Ella,F,9206,2006.txt
Anna,F,8601,2006.txt
Taylor,F,8557,2006.txt
Lauren,F,8496,2006.txt
Hailey,F,8421,2006.txt
Kayla,F,8223,2006.txt
Victoria,F,7647,2006.txt
Addison,F,7620,2006.txt
Jasmine,F,7517,2006.txt
Savannah,F,7088,2006.txt
Julia,F,6883,2006.txt
Jessica,F,6810,2006.txt
Lily,F,6764,2006.txt
Sydney,F,6514,2006.txt
Morgan,F,6491,2006.txt
Destiny,F,6307,2006.txt
Katherine,F,6293,2006.txt
Lillian,F,6230,2006.txt
Alexa,F,6110,2006.txt
Alexandra,F,6098,2006.txt
Kaitlyn,F,6072,2006.txt
Kaylee,F,5993,2006.txt
Nevaeh,F,5941,2006.txt
Brooke,F,5745,2006.txt
Makayla,F,5647,2006.txt
Maria,F,5598,2006.txt
Allison,F,5562,2006.txt
Rachel,F,5527,2006.txt
Angelina,F,5521,2006.txt
Gabriella,F,5370,2006.txt
Jennifer,F,5267,2006.txt
Avery,F,5249,2006.txt
Mackenzie,F,5204,2006.txt
Zoe,F,5152,2006.txt
Sofia,F,5078,2006.txt
Riley,F,5055,2006.txt
Maya,F,5046,2006.txt
Kimberly,F,5006,2006.txt
Andrea,F,5005,2006.txt
Megan,F,4942,2006.txt
Katelyn,F,4884,2006.txt
Faith,F,4862,2006.txt
Gabrielle,F,4838,2006.txt
Trinity,F,4835,2006.txt
Evelyn,F,4749,2006.txt
Kylie,F,4718,2006.txt
Brooklyn,F,4714,2006.txt
Leah,F,4650,2006.txt
Audrey,F,4647,2006.txt
Stephanie,F,4508,2006.txt
Madeline,F,4477,2006.txt
Sara,F,4403,2006.txt
Jocelyn,F,4367,2006.txt
Nicole,F,4319,2006.txt
Haley,F,4296,2006.txt
Arianna,F,4286,2006.txt
Paige,F,4265,2006.txt
Ariana,F,4232,2006.txt
Vanessa,F,4166,2006.txt
Mary,F,4090,2006.txt
Michelle,F,4086,2006.txt
Mariah,F,4070,2006.txt
Amelia,F,4061,2006.txt
Isabelle,F,4039,2006.txt
Melanie,F,4034,2006.txt
Claire,F,4013,2006.txt
Isabel,F,4008,2006.txt
Jenna,F,3939,2006.txt
