Emma,F,20435,2015.txt
Olivia,F,19669,2015.txt
Sophia,F,17402,2015.txt
Ava,F,16361,2015.txt
Isabella,F,15594,2015.txt
Mia,F,14892,2015.txt
Abigail,F,12390,2015.txt
Emily,F,11780,2015.txt
Charlotte,F,11390,2015.txt
Harper,F,10291,2015.txt
Madison,F,10087,2015.txt
Amelia,F,9852,2015.txt
Elizabeth,F,9724,2015.txt
Sofia,F,9684,2015.txt
Evelyn,F,9358,2015.txt
Avery,F,9339,2015.txt
Chloe,F,7919,2015.txt
Ella,F,7896,2015.txt
Grace,F,7646,2015.txt
Victoria,F,7606,2015.txt
Aubrey,F,7383,2015.txt
Scarlett,F,7125,2015.txt
Zoey,F,6941,2015.txt
Addison,F,6713,2015.txt
Lily,F,6658,2015.txt
Lillian,F,6604,2015.txt
Natalie,F,6497,2015.txt
Hannah,F,6406,2015.txt
Aria,F,6403,2015.txt
Layla,F,6325,2015.txt
Brooklyn,F,6302,2015.txt
Alexa,F,6050,2015.txt
Zoe,F,6038,2015.txt
Penelope,F,5938,2015.txt
Riley,F,5726,2015.txt
Leah,F,5616,2015.txt
Audrey,F,5601,2015.txt
Savannah,F,5444,2015.txt
Allison,F,5343,2015.txt
Samantha,F,5336,2015.txt
Nora,F,5319,2015.txt
Skylar,F,5277,2015.txt
Camila,F,5272,2015.txt
Anna,F,5125,2015.txt
Paisley,F,5074,2015.txt
Ariana,F,4948,2015.txt
Ellie,F,4860,2015.txt
Aaliyah,F,4859,2015.txt
Claire,F,4827,2015.txt
Violet,F,4810,2015.txt
Stella,F,4789,2015.txt
Sadie,F,4750,2015.txt
Mila,F,4728,2015.txt
Gabriella,F,4618,2015.txt
Lucy,F,4543,2015.txt
Arianna,F,4525,2015.txt
Kennedy,F,4517,2015.txt
Sarah,F,4515,2015.txt
Madelyn,F,4480,2015.txt
Eleanor,F,4430,2015.txt
Kaylee,F,4362,2015.txt
Caroline,F,4324,2015.txt
Hazel,F,4295,2015.txt
Hailey,F,4243,2015.txt
Genesis,F,4160,2015.txt
Kylie,F,4151,2015.txt
Piper,F,4126,2015.txt
Maya,F,4125,2015.txt
Autumn,F,4112,2015.txt
Nevaeh,F,3994,2015.txt
Serenity,F,3976,2015.txt
Peyton,F,3901,2015.txt
Mackenzie,F,3855,2015.txt
Bella,F,3787,2015.txt
Eva,F,3761,2015.txt
Naomi,F,3756,2015.txt
Taylor,F,3744,2015.txt
Aurora,F,3639,2015.txt
Aubree,F,3625,2015.txt
Lydia,F,3492,2015.txt
Melanie,F,3492,2015.txt
Brianna,F,3467,2015.txt
Ruby,F,3460,2015.txt
Katherine,F,3444,2015.txt
Ashley,F,3423,2015.txt
Alice,F,3414,2015.txt
Alexis,F,3413,2015.txt
Cora,F,3400,2015.txt
Julia,F,3371,2015.txt
Madeline,F,3335,2015.txt
Faith,F,3319,2015.txt
Annabelle,F,3270,2015.txt
Alyssa,F,3249,2015.txt
Isabelle,F,3214,2015.txt
Vivian,F,3200,2015.txt
Gianna,F,3175,2015.txt
Quinn,F,3090,2015.txt
Clara,F,3061,2015.txt
Reagan,F,3052,2015.txt
Alexandra,F,3000,2015.txt
Khloe,F,2997,2015.txt
Eliana,F,2982,2015.txt
Hadley,F,2971,2015.txt
Sophie,F,2937,2015.txt
London,F,2912,2015.txt
Elena,F,2889,2015.txt
Bailey,F,2840,2015.txt
Kimberly,F,2837,2015.txt
Maria,F,2824,2015.txt
Jasmine,F,2800,2015.txt
Luna,F,2799,2015.txt
Willow,F,2798,2015.txt
Kinsley,F,2776,2015.txt
Valentina,F,2747,2015.txt
Kayla,F,2733,2015.txt
Delilah,F,2728,2015.txt
Andrea,F,2706,2015.txt
Natalia,F,2695,2015.txt
Lauren,F,2688,2015.txt
Morgan,F,2682,2015.txt
Rylee,F,2679,2015.txt
Sydney,F,2657,2015.txt
Mary,F,2624,2015.txt
Adalynn,F,2616,2015.txt
Ximena,F,2600,2015.txt
Jade,F,2563,2015.txt
Liliana,F,2556,2015.txt
Brielle,F,2532,2015.txt
Trinity,F,2509,2015.txt
Ivy,F,2501,2015.txt
Josephine,F,2499,2015.txt
Adalyn,F,2453,2015.txt
Jocelyn,F,2449,2015.txt
Emery,F,2416,2015.txt
Adeline,F,2406,2015.txt
Jordyn,F,2371,2015.txt
Ariel,F,2344,2015.txt
Everly,F,2327,2015.txt
Lilly,F,2301,2015.txt
Paige,F,2287,2015.txt
Isla,F,2272,2015.txt
Lyla,F,2267,2015.txt
Makayla,F,2252,2015.txt
Molly,F,2252,2015.txt
Emilia,F,2216,2015.txt
Mya,F,2198,2015.txt
Kendall,F,2194,2015.txt
Melody,F,2174,2015.txt
Isabel,F,2163,2015.txt
Brooke,F,2147,2015.txt
Mckenzie,F,2127,2015.txt
Nicole,F,2112,2015.txt
Payton,F,2108,2015.txt
Margaret,F,2104,2015.txt
Mariah,F,2104,2015.txt
Eden,F,2063,2015.txt
Athena,F,2048,2015.txt
Amy,F,2039,2015.txt
Norah,F,2027,2015.txt
Londyn,F,2020,2015.txt
Valeria,F,1977,2015.txt
Sara,F,1973,2015.txt
Angelina,F,1968,2015.txt
Aliyah,F,1965,2015.txt
Gracie,F,1950,2015.txt
Rose,F,1943,2015.txt
Rachel,F,1927,2015.txt
Juliana,F,1901,2015.txt
Brooklynn,F,1887,2015.txt
Laila,F,1885,2015.txt
Valerie,F,1877,2015.txt
Alina,F,1856,2015.txt
Reese,F,1856,2015.txt
Elise,F,1843,2015.txt
Eliza,F,1832,2015.txt
Alaina,F,1818,2015.txt
Catherine,F,1802,2015.txt
Leilani,F,1799,2015.txt
Raelynn,F,1798,2015.txt
Emerson,F,1791,2015.txt
Cecilia,F,1776,2015.txt
Genevieve,F,1772,2015.txt
Daisy,F,1768,2015.txt
Harmony,F,1751,2015.txt
Adriana,F,1727,2015.txt
Vanessa,F,1726,2015.txt
Presley,F,1723,2015.txt
Rebecca,F,1720,2015.txt
Destiny,F,1718,2015.txt
Hayden,F,1710,2015.txt
Julianna,F,1708,2015.txt
Michelle,F,1700,2015.txt
Callie,F,1681,2015.txt
Summer,F,1679,2015.txt
Adelyn,F,1678,2015.txt
Arabella,F,1675,2015.txt
Kaitlyn,F,1658,2015.txt
Ryleigh,F,1656,2015.txt
Lila,F,1654,2015.txt
Daniela,F,1642,2015.txt
Arya,F,1641,2015.txt
Alana,F,1621,2015.txt
Esther,F,1617,2015.txt
Finley,F,1601,2015.txt
Gabrielle,F,1601,2015.txt
Jessica,F,1585,2015.txt
Stephanie,F,1558,2015.txt
Charlie,F,1557,2015.txt
Tessa,F,1555,2015.txt
Makenzie,F,1545,2015.txt
Ana,F,1543,2015.txt
Alexandria,F,1530,2015.txt
Amaya,F,1526,2015.txt
Nova,F,1521,2015.txt
Alivia,F,1517,2015.txt
Anastasia,F,1502,2015.txt
Iris,F,1501,2015.txt
Marley,F,1493,2015.txt
Fiona,F,1492,2015.txt
Angela,F,1487,2015.txt
Giselle,F,1484,2015.txt
Kate,F,1474,2015.txt
Alayna,F,1456,2015.txt
Lola,F,1452,2015.txt
Lucia,F,1452,2015.txt
Juliette,F,1450,2015.txt
