Lisa,F,56913,1966.txt
Kimberly,F,32232,1966.txt
Mary,F,28886,1966.txt
Michelle,F,27151,1966.txt
Karen,F,25446,1966.txt
Susan,F,23775,1966.txt
Patricia,F,20112,1966.txt
Tammy,F,18623,1966.txt
Angela,F,18532,1966.txt
Jennifer,F,18213,1966.txt
Cynthia,F,17414,1966.txt
Donna,F,17035,1966.txt
Julie,F,16330,1966.txt
Pamela,F,16251,1966.txt
Deborah,F,16250,1966.txt
Elizabeth,F,15884,1966.txt
Sandra,F,15855,1966.txt
Linda,F,15561,1966.txt
Laura,F,15550,1966.txt
Christine,F,15548,1966.txt
Lori,F,14673,1966.txt
Melissa,F,14253,1966.txt
Tina,F,13892,1966.txt
Dawn,F,13604,1966.txt
Brenda,F,13296,1966.txt
Kelly,F,13244,1966.txt
Barbara,F,13121,1966.txt
Sharon,F,13060,1966.txt
Teresa,F,13022,1966.txt
Amy,F,13001,1966.txt
Tracy,F,12501,1966.txt
Denise,F,11795,1966.txt
Nancy,F,11729,1966.txt
Cheryl,F,11712,1966.txt
Debra,F,11260,1966.txt
Michele,F,10687,1966.txt
Kathleen,F,10496,1966.txt
Stephanie,F,10163,1966.txt
Rhonda,F,9804,1966.txt
Rebecca,F,9776,1966.txt
Wendy,F,9517,1966.txt
Robin,F,9441,1966.txt
Kim,F,9194,1966.txt
Maria,F,9113,1966.txt
Diane,F,8749,1966.txt
Theresa,F,8700,1966.txt
Jacqueline,F,8356,1966.txt
Carol,F,8259,1966.txt
Jill,F,7868,1966.txt
Paula,F,7857,1966.txt
Sheila,F,7205,1966.txt
Andrea,F,7145,1966.txt
Sherry,F,6983,1966.txt
Margaret,F,6961,1966.txt
Catherine,F,6960,1966.txt
Cindy,F,6793,1966.txt
Janet,F,6433,1966.txt
Gina,F,6355,1966.txt
Kathy,F,6319,1966.txt
Carolyn,F,6122,1966.txt
Ann,F,5993,1966.txt
Suzanne,F,5683,1966.txt
Laurie,F,5665,1966.txt
Diana,F,5505,1966.txt
Beth,F,5446,1966.txt
Renee,F,5354,1966.txt
Christina,F,5343,1966.txt
Dana,F,5281,1966.txt
Tracey,F,5127,1966.txt
Connie,F,5105,1966.txt
Leslie,F,4997,1966.txt
Terri,F,4920,1966.txt
Debbie,F,4844,1966.txt
Valerie,F,4816,1966.txt
Monica,F,4718,1966.txt
Stacey,F,4585,1966.txt
Carla,F,4507,1966.txt
Katherine,F,4497,1966.txt
Annette,F,4428,1966.txt
Janice,F,4345,1966.txt
Lynn,F,4307,1966.txt
Regina,F,4294,1966.txt
Anne,F,4153,1966.txt
Wanda,F,4094,1966.txt
Sarah,F,4035,1966.txt
Kathryn,F,4007,1966.txt
Heidi,F,3967,1966.txt
Anita,F,3870,1966.txt
Shelly,F,3856,1966.txt
Bonnie,F,3843,1966.txt
Stacy,F,3776,1966.txt
Colleen,F,3745,1966.txt
Sherri,F,3745,1966.txt
Darlene,F,3727,1966.txt
Anna,F,3673,1966.txt
Tonya,F,3630,1966.txt
Judy,F,3510,1966.txt
Tamara,F,3480,1966.txt
Cathy,F,3420,1966.txt
Holly,F,3397,1966.txt
Joyce,F,3396,1966.txt
Melinda,F,3383,1966.txt
Victoria,F,3362,1966.txt
Kristine,F,3313,1966.txt
Deanna,F,3298,1966.txt
Martha,F,3270,1966.txt
Kristin,F,3261,1966.txt
April,F,3252,1966.txt
Beverly,F,3219,1966.txt
Judith,F,3215,1966.txt
Jane,F,3213,1966.txt
Penny,F,3110,1966.txt
Veronica,F,3093,1966.txt
Marie,F,3083,1966.txt
Vicki,F,3053,1966.txt
Melanie,F,3050,1966.txt
Julia,F,3045,1966.txt
Jodi,F,3031,1966.txt
Maureen,F,3015,1966.txt
Shannon,F,2992,1966.txt
Betty,F,2948,1966.txt
Virginia,F,2940,1966.txt
Shirley,F,2919,1966.txt
Jean,F,2918,1966.txt
Heather,F,2897,1966.txt
Sonya,F,2868,1966.txt
Gloria,F,2858,1966.txt
Ruth,F,2847,1966.txt
Yvonne,F,2824,1966.txt
Ellen,F,2805,1966.txt
Yolanda,F,2770,1966.txt
Joan,F,2724,1966.txt
Joanne,F,2723,1966.txt
Sheri,F,2719,1966.txt
Rita,F,2688,1966.txt
Dorothy,F,2666,1966.txt
Traci,F,2659,1966.txt
Jamie,F,2657,1966.txt
Peggy,F,2649,1966.txt
Shelley,F,2547,1966.txt
Rose,F,2532,1966.txt
Carrie,F,2475,1966.txt
Yvette,F,2473,1966.txt
Helen,F,2448,1966.txt
Crystal,F,2422,1966.txt
Sylvia,F,2410,1966.txt
Vickie,F,2395,1966.txt
Amanda,F,2328,1966.txt
Kristen,F,2322,1966.txt
Natalie,F,2309,1966.txt
Charlotte,F,2301,1966.txt
Gail,F,2301,1966.txt
Becky,F,2297,1966.txt
Rachel,F,2277,1966.txt
Toni,F,2248,1966.txt
Alicia,F,2224,1966.txt
Alice,F,2221,1966.txt
Sheryl,F,2211,1966.txt
Charlene,F,2187,1966.txt
Tanya,F,2168,1966.txt
Felicia,F,2136,1966.txt
Frances,F,2124,1966.txt
Carmen,F,2121,1966.txt
Joann,F,2116,1966.txt
Joy,F,2090,1966.txt
Elaine,F,2060,1966.txt
Sara,F,2057,1966.txt
Eileen,F,2039,1966.txt
Nicole,F,2030,1966.txt
Marilyn,F,1995,1966.txt
Kimberley,F,1984,1966.txt
Jeanette,F,1964,1966.txt
Phyllis,F,1938,1966.txt
Jackie,F,1934,1966.txt
Loretta,F,1899,1966.txt
Evelyn,F,1870,1966.txt
Jeanne,F,1865,1966.txt
Norma,F,1859,1966.txt
Sally,F,1833,1966.txt
Roberta,F,1817,1966.txt
Shelia,F,1805,1966.txt
Samantha,F,1794,1966.txt
Audrey,F,1769,1966.txt
Allison,F,1768,1966.txt
Kristi,F,1761,1966.txt
Jody,F,1760,1966.txt
Ronda,F,1752,1966.txt
Belinda,F,1751,1966.txt
Lorraine,F,1743,1966.txt
Kelli,F,1731,1966.txt
Terry,F,1709,1966.txt
Melody,F,1707,1966.txt
Karla,F,1686,1966.txt
Sandy,F,1680,1966.txt
Jessica,F,1667,1966.txt
Shari,F,1645,1966.txt
Vanessa,F,1644,1966.txt
Bridget,F,1628,1966.txt
Cassandra,F,1595,1966.txt
Jo,F,1590,1966.txt
Monique,F,1558,1966.txt
Caroline,F,1552,1966.txt
Tami,F,1532,1966.txt
Juanita,F,1531,1966.txt
Kristina,F,1530,1966.txt
Sonia,F,1528,1966.txt
Erin,F,1524,1966.txt
Kelley,F,1515,1966.txt
Shawn,F,1492,1966.txt
Constance,F,1468,1966.txt
Darla,F,1446,1966.txt
Dianne,F,1428,1966.txt
Tammie,F,1426,1966.txt
Doris,F,1419,1966.txt
Marcia,F,1419,1966.txt
Robyn,F,1418,1966.txt
Gwendolyn,F,1416,1966.txt
Rosa,F,1396,1966.txt
Angie,F,1394,1966.txt
Leah,F,1379,1966.txt
Glenda,F,1369,1966.txt
Tracie,F,1362,1966.txt
Hope,F,1359,1966.txt
Lora,F,1357,1966.txt
Lynette,F,1330,1966.txt
Sonja,F,1320,1966.txt
Danielle,F,1316,1966.txt
Sue,F,1316,1966.txt
Katrina,F,1309,1966.txt
Lynda,F,1309,1966.txt
Teri,F,1308,1966.txt
Marsha,F,1306,1966.txt
Eva,F,1292,1966.txt
Tara,F,1288,1966.txt
Irene,F,1285,1966.txt
Dianna,F,1260,1966.txt
Emily,F,1250,1966.txt
Janine,F,1239,1966.txt
Candace,F,1222,1966.txt
Doreen,F,1212,1966.txt
Lee,F,1212,1966.txt
Tiffany,F,1208,1966.txt
Kellie,F,1197,1966.txt
Lauren,F,1186,1966.txt
Roxanne,F,1186,1966.txt
Lynne,F,1172,1966.txt
Ginger,F,1149,1966.txt
Ramona,F,1146,1966.txt
Marlene,F,1140,1966.txt
Jana,F,1139,1966.txt
Christy,F,1137,1966.txt
Trina,F,1134,1966.txt
Sherrie,F,1133,1966.txt
Rosemary,F,1121,1966.txt
Bernadette,F,1112,1966.txt
Patty,F,1111,1966.txt
Cheri,F,1078,1966.txt
Vicky,F,1077,1966.txt
Nina,F,1062,1966.txt
Vivian,F,1058,1966.txt
Dina,F,1048,1966.txt
Kerry,F,1032,1966.txt
Jacquelyn,F,1022,1966.txt
Patti,F,999,1966.txt
Molly,F,984,1966.txt
Leigh,F,972,1966.txt
Kari,F,971,1966.txt
Angelia,F,966,1966.txt
Gretchen,F,962,1966.txt
Alison,F,958,1966.txt
Marla,F,957,1966.txt
Lorie,F,956,1966.txt
Lydia,F,955,1966.txt
Antoinette,F,951,1966.txt
Sabrina,F,940,1966.txt
Grace,F,936,1966.txt
Marianne,F,936,1966.txt
Lois,F,918,1966.txt
Arlene,F,910,1966.txt
June,F,910,1966.txt
Mona,F,902,1966.txt
Rochelle,F,901,1966.txt
Audra,F,892,1966.txt
Joanna,F,890,1966.txt
Lillian,F,880,1966.txt
Lana,F,877,1966.txt
Louise,F,875,1966.txt
Cherie,F,871,1966.txt
Kris,F,870,1966.txt
Esther,F,867,1966.txt
Alisa,F,861,1966.txt
Bobbie,F,861,1966.txt
Chris,F,860,1966.txt
Jenny,F,858,1966.txt
Kay,F,856,1966.txt
Karin,F,854,1966.txt
Pam,F,853,1966.txt
Kirsten,F,851,1966.txt
Nora,F,850,1966.txt
Marjorie,F,846,1966.txt
Priscilla,F,846,1966.txt
Krista,F,845,1966.txt
Dena,F,844,1966.txt
Jan,F,842,1966.txt
Leticia,F,842,1966.txt
Josephine,F,839,1966.txt
Cathleen,F,831,1966.txt
Geraldine,F,823,1966.txt
Debora,F,821,1966.txt
Ana,F,819,1966.txt
Ruby,F,806,1966.txt
Kristy,F,800,1966.txt
Desiree,F,799,1966.txt
Edith,F,798,1966.txt
Claudia,F,797,1966.txt
Pauline,F,794,1966.txt
Paige,F,788,1966.txt
Gayle,F,776,1966.txt
Dolores,F,771,1966.txt
Leanne,F,765,1966.txt
Patrice,F,762,1966.txt
Carole,F,755,1966.txt
Lucy,F,754,1966.txt
Lesley,F,752,1966.txt
Christie,F,737,1966.txt
Jeanine,F,736,1966.txt
Annie,F,734,1966.txt
Billie,F,723,1966.txt
Maryann,F,721,1966.txt
Mia,F,721,1966.txt
Adrienne,F,715,1966.txt
Kendra,F,715,1966.txt
Francine,F,712,1966.txt
Delores,F,700,1966.txt
Betsy,F,698,1966.txt
Jodie,F,696,1966.txt
Nadine,F,691,1966.txt
Paulette,F,690,1966.txt
Lorrie,F,689,1966.txt
Kerri,F,683,1966.txt
Elisa,F,681,1966.txt
Jeannie,F,681,1966.txt
Edna,F,680,1966.txt
Misty,F,680,1966.txt
Tonia,F,679,1966.txt
Trisha,F,678,1966.txt
Cara,F,677,1966.txt
Miriam,F,666,1966.txt
Vonda,F,664,1966.txt
Dora,F,663,1966.txt
Mildred,F,658,1966.txt
Megan,F,656,1966.txt
Candy,F,655,1966.txt
Georgia,F,655,1966.txt
Faith,F,654,1966.txt
Celeste,F,650,1966.txt
Jeannette,F,644,1966.txt
Cecilia,F,643,1966.txt
Stacie,F,642,1966.txt
Irma,F,641,1966.txt
Leann,F,635,1966.txt
Suzette,F,629,1966.txt
Deana,F,624,1966.txt
Emma,F,619,1966.txt
Lesa,F,616,1966.txt
Daphne,F,615,1966.txt
Bridgette,F,612,1966.txt
Shawna,F,609,1966.txt
Beatrice,F,602,1966.txt
Alma,F,598,1966.txt
Susie,F,598,1966.txt
Colette,F,595,1966.txt
Janie,F,595,1966.txt
Naomi,F,592,1966.txt
Susanne,F,592,1966.txt
Sophia,F,589,1966.txt
Joni,F,588,1966.txt
Rene,F,587,1966.txt
Kara,F,581,1966.txt
Staci,F,581,1966.txt
Erica,F,575,1966.txt
Margarita,F,563,1966.txt
Rosemarie,F,563,1966.txt
Deirdre,F,561,1966.txt
Therese,F,557,1966.txt
Margie,F,552,1966.txt
Clara,F,551,1966.txt
Jeri,F,551,1966.txt
Sondra,F,547,1966.txt
Stefanie,F,547,1966.txt
Lena,F,546,1966.txt
Bobbi,F,543,1966.txt
Marcella,F,542,1966.txt
Jeannine,F,534,1966.txt
Jennie,F,534,1966.txt
Marion,F,534,1966.txt
Terrie,F,532,1966.txt
Deanne,F,529,1966.txt
Myra,F,529,1966.txt
Amber,F,528,1966.txt
Bertha,F,528,1966.txt
Bonita,F,528,1966.txt
Elena,F,527,1966.txt
Ingrid,F,524,1966.txt
Lucinda,F,522,1966.txt
Trudy,F,521,1966.txt
Marian,F,518,1966.txt
Tammi,F,516,1966.txt
Marcy,F,514,1966.txt
Ida,F,513,1966.txt
Kimberlee,F,507,1966.txt
Darcy,F,505,1966.txt
Rosalind,F,505,1966.txt
Kristie,F,503,1966.txt
Tamera,F,503,1966.txt
Danette,F,501,1966.txt
Janette,F,501,1966.txt
Claire,F,500,1966.txt
Tabatha,F,500,1966.txt
Wendi,F,500,1966.txt
Patsy,F,497,1966.txt
Tricia,F,495,1966.txt
Erika,F,491,1966.txt
Lynnette,F,487,1966.txt
Jessie,F,476,1966.txt
Thelma,F,476,1966.txt
Florence,F,475,1966.txt
Mindy,F,474,1966.txt
Shauna,F,474,1966.txt
Eleanor,F,473,1966.txt
Valarie,F,473,1966.txt
Bernice,F,472,1966.txt
Janelle,F,472,1966.txt
Lauri,F,470,1966.txt
Christi,F,468,1966.txt
Lea,F,465,1966.txt
Gwen,F,463,1966.txt
Angelina,F,462,1966.txt
Camille,F,462,1966.txt
Jerri,F,455,1966.txt
Vera,F,454,1966.txt
Katie,F,452,1966.txt
Elisabeth,F,444,1966.txt
Laurel,F,444,1966.txt
Ladonna,F,439,1966.txt
Angel,F,438,1966.txt
Jolene,F,436,1966.txt
Rachelle,F,436,1966.txt
Gladys,F,435,1966.txt
Iris,F,435,1966.txt
Greta,F,433,1966.txt
Amelia,F,430,1966.txt
Bethany,F,430,1966.txt
Julianne,F,430,1966.txt
Ella,F,429,1966.txt
Stella,F,429,1966.txt
Madeline,F,425,1966.txt
Deidre,F,424,1966.txt
Tamra,F,424,1966.txt
Guadalupe,F,423,1966.txt
Polly,F,421,1966.txt
Jayne,F,420,1966.txt
Nanette,F,420,1966.txt
Rena,F,420,1966.txt
Karyn,F,417,1966.txt
Marisa,F,412,1966.txt
Gena,F,411,1966.txt
Joelle,F,406,1966.txt
Dee,F,405,1966.txt
Olga,F,405,1966.txt
Tia,F,405,1966.txt
Tonja,F,405,1966.txt
Annmarie,F,401,1966.txt
Deann,F,401,1966.txt
Corinne,F,400,1966.txt
Marci,F,389,1966.txt
Caryn,F,387,1966.txt
Melisa,F,387,1966.txt
Rosie,F,381,1966.txt
Deena,F,380,1966.txt
Lorri,F,378,1966.txt
Courtney,F,372,1966.txt
Latonya,F,372,1966.txt
Shana,F,372,1966.txt
Luz,F,371,1966.txt
Margo,F,370,1966.txt
Della,F,369,1966.txt
Aimee,F,367,1966.txt
Maxine,F,367,1966.txt
Ursula,F,367,1966.txt
Ethel,F,364,1966.txt
Elise,F,363,1966.txt
Justine,F,360,1966.txt
Lorna,F,360,1966.txt
Lucille,F,358,1966.txt
Alesia,F,356,1966.txt
Noelle,F,354,1966.txt
Lorena,F,353,1966.txt
Noreen,F,353,1966.txt
Tamela,F,352,1966.txt
Coleen,F,351,1966.txt
Mitzi,F,351,1966.txt
Isabel,F,350,1966.txt
Chandra,F,349,1966.txt
Shellie,F,349,1966.txt
Cristina,F,348,1966.txt
Maura,F,348,1966.txt
Meredith,F,347,1966.txt
Janis,F,346,1966.txt
Michael,F,346,1966.txt
Barbra,F,343,1966.txt
Marina,F,342,1966.txt
Delia,F,340,1966.txt
Liza,F,340,1966.txt
Wilma,F,339,1966.txt
Olivia,F,334,1966.txt
Shelli,F,333,1966.txt
Bridgett,F,331,1966.txt
Jenifer,F,331,1966.txt
Marybeth,F,331,1966.txt
Candice,F,330,1966.txt
Johanna,F,328,1966.txt
Marta,F,328,1966.txt
Tabitha,F,327,1966.txt
Randi,F,325,1966.txt
Christa,F,321,1966.txt
Keri,F,321,1966.txt
Jami,F,320,1966.txt
Daisy,F,318,1966.txt
Leona,F,317,1966.txt
Alexandra,F,315,1966.txt
Lourdes,F,314,1966.txt
Tania,F,313,1966.txt
Cora,F,312,1966.txt
Benita,F,311,1966.txt
Gayla,F,309,1966.txt
Malinda,F,308,1966.txt
Lillie,F,307,1966.txt
Simone,F,305,1966.txt
Shelby,F,304,1966.txt
Celia,F,301,1966.txt
Felecia,F,301,1966.txt
Hazel,F,301,1966.txt
Katharine,F,300,1966.txt
Saundra,F,300,1966.txt
Eugenia,F,299,1966.txt
Velma,F,299,1966.txt
James,F,298,1966.txt
Selena,F,298,1966.txt
Jocelyn,F,297,1966.txt
Rosalie,F,296,1966.txt
Elsa,F,294,1966.txt
Lolita,F,293,1966.txt
Marguerite,F,292,1966.txt
Hilda,F,291,1966.txt
Nikki,F,291,1966.txt
Lenora,F,290,1966.txt
Marcie,F,289,1966.txt
Renae,F,289,1966.txt
Geneva,F,288,1966.txt
Sharlene,F,287,1966.txt
Brooke,F,286,1966.txt
Cecelia,F,286,1966.txt
Verna,F,286,1966.txt
John,F,284,1966.txt
Brigitte,F,283,1966.txt
Laverne,F,282,1966.txt
Sandi,F,282,1966.txt
Letitia,F,281,1966.txt
Willie,F,278,1966.txt
Silvia,F,274,1966.txt
Martina,F,273,1966.txt
Raquel,F,271,1966.txt
Diann,F,270,1966.txt
Faye,F,270,1966.txt
Selina,F,269,1966.txt
Denice,F,265,1966.txt
Dawna,F,264,1966.txt
Lucia,F,264,1966.txt
Ashley,F,263,1966.txt
Corina,F,263,1966.txt
Leeann,F,263,1966.txt
Mechelle,F,262,1966.txt
Rachael,F,262,1966.txt
Janna,F,261,1966.txt
Blanca,F,260,1966.txt
Adriana,F,259,1966.txt
Luann,F,258,1966.txt
Rebekah,F,258,1966.txt
Mari,F,257,1966.txt
Rosalyn,F,257,1966.txt
Cari,F,256,1966.txt
Judi,F,256,1966.txt
Hilary,F,253,1966.txt
Robbie,F,252,1966.txt
Danita,F,251,1966.txt
Robert,F,251,1966.txt
Patrica,F,250,1966.txt
Deidra,F,248,1966.txt
Robbin,F,248,1966.txt
Angelica,F,247,1966.txt
Antonia,F,247,1966.txt
Dionne,F,246,1966.txt
Shanna,F,246,1966.txt
Annemarie,F,245,1966.txt
Marnie,F,245,1966.txt
