Jennifer,F,58376,1980.txt
Amanda,F,35818,1980.txt
Jessica,F,33923,1980.txt
Melissa,F,31634,1980.txt
Sarah,F,25755,1980.txt
Heather,F,19975,1980.txt
Nicole,F,19917,1980.txt
Amy,F,19834,1980.txt
Elizabeth,F,19529,1980.txt
Michelle,F,19122,1980.txt
Kimberly,F,18499,1980.txt
Angela,F,17970,1980.txt
Stephanie,F,17840,1980.txt
Tiffany,F,16229,1980.txt
Christina,F,16139,1980.txt
Lisa,F,15660,1980.txt
Rebecca,F,15279,1980.txt
Crystal,F,14256,1980.txt
Kelly,F,13717,1980.txt
Erin,F,13430,1980.txt
Laura,F,12917,1980.txt
Amber,F,12554,1980.txt
Rachel,F,11622,1980.txt
Jamie,F,11526,1980.txt
April,F,11475,1980.txt
Mary,F,11475,1980.txt
Sara,F,11148,1980.txt
Andrea,F,10453,1980.txt
Shannon,F,9667,1980.txt
Megan,F,9139,1980.txt
Emily,F,9007,1980.txt
Julie,F,8909,1980.txt
Danielle,F,8844,1980.txt
Erica,F,8757,1980.txt
Katherine,F,8019,1980.txt
Maria,F,7861,1980.txt
Kristin,F,7702,1980.txt
Lauren,F,7477,1980.txt
Kristen,F,7315,1980.txt
Ashley,F,7296,1980.txt
Christine,F,7086,1980.txt
Brandy,F,6409,1980.txt
Tara,F,6283,1980.txt
Katie,F,6135,1980.txt
Monica,F,6034,1980.txt
Carrie,F,5762,1980.txt
Alicia,F,5752,1980.txt
Courtney,F,5616,1980.txt
Misty,F,5542,1980.txt
Kathryn,F,5528,1980.txt
Patricia,F,5309,1980.txt
Holly,F,5285,1980.txt
Stacy,F,5059,1980.txt
Karen,F,5054,1980.txt
Anna,F,5034,1980.txt
Tracy,F,4969,1980.txt
Brooke,F,4953,1980.txt
Samantha,F,4921,1980.txt
Allison,F,4870,1980.txt
Melanie,F,4843,1980.txt
Leslie,F,4778,1980.txt
Brandi,F,4703,1980.txt
Susan,F,4703,1980.txt
Cynthia,F,4700,1980.txt
Natalie,F,4645,1980.txt
Jill,F,4556,1980.txt
Dawn,F,4478,1980.txt
Dana,F,4440,1980.txt
Vanessa,F,4428,1980.txt
Veronica,F,4381,1980.txt
Lindsay,F,4355,1980.txt
Tina,F,4259,1980.txt
Kristina,F,4226,1980.txt
Stacey,F,4222,1980.txt
Wendy,F,4144,1980.txt
Lori,F,4087,1980.txt
Catherine,F,4080,1980.txt
Kristy,F,4059,1980.txt
Heidi,F,4027,1980.txt
Sandra,F,3997,1980.txt
Jacqueline,F,3878,1980.txt
Kathleen,F,3858,1980.txt
Christy,F,3674,1980.txt
Leah,F,3638,1980.txt
Valerie,F,3611,1980.txt
Pamela,F,3536,1980.txt
Erika,F,3515,1980.txt
Tanya,F,3437,1980.txt
Natasha,F,3428,1980.txt
Katrina,F,3398,1980.txt
Lindsey,F,3385,1980.txt
Melinda,F,3202,1980.txt
Monique,F,3162,1980.txt
Teresa,F,3148,1980.txt
Denise,F,3147,1980.txt
Tammy,F,3133,1980.txt
Tonya,F,3080,1980.txt
Julia,F,3068,1980.txt
Candice,F,3011,1980.txt
Gina,F,2988,1980.txt
Alison,F,2982,1980.txt
Nichole,F,2937,1980.txt
Theresa,F,2925,1980.txt
Victoria,F,2925,1980.txt
Margaret,F,2860,1980.txt
Beth,F,2849,1980.txt
Renee,F,2841,1980.txt
Tamara,F,2809,1980.txt
Robin,F,2807,1980.txt
Linda,F,2805,1980.txt
Nancy,F,2805,1980.txt
Anne,F,2779,1980.txt
Sabrina,F,2777,1980.txt
Meghan,F,2692,1980.txt
Brenda,F,2647,1980.txt
Jaime,F,2645,1980.txt
Jenny,F,2645,1980.txt
Diana,F,2617,1980.txt
Cheryl,F,2609,1980.txt
Barbara,F,2577,1980.txt
Krista,F,2530,1980.txt
Kristi,F,2527,1980.txt
Latoya,F,2503,1980.txt
Bethany,F,2499,1980.txt
Kelli,F,2486,1980.txt
Michele,F,2486,1980.txt
Kara,F,2445,1980.txt
Miranda,F,2416,1980.txt
Sharon,F,2384,1980.txt
Tasha,F,2266,1980.txt
Mindy,F,2262,1980.txt
Mandy,F,2231,1980.txt
Molly,F,2202,1980.txt
Candace,F,2188,1980.txt
Casey,F,2172,1980.txt
Ann,F,2171,1980.txt
Colleen,F,2124,1980.txt
Cassandra,F,2111,1980.txt
Suzanne,F,2103,1980.txt
Meredith,F,2071,1980.txt
Latasha,F,2058,1980.txt
Rachael,F,2048,1980.txt
Regina,F,2045,1980.txt
Donna,F,2010,1980.txt
Marie,F,1947,1980.txt
Deborah,F,1937,1980.txt
Carolyn,F,1928,1980.txt
Nina,F,1888,1980.txt
Deanna,F,1868,1980.txt
Cindy,F,1865,1980.txt
Alisha,F,1854,1980.txt
Bridget,F,1831,1980.txt
Carla,F,1830,1980.txt
Kendra,F,1815,1980.txt
Desiree,F,1790,1980.txt
Tabitha,F,1788,1980.txt
Yolanda,F,1777,1980.txt
Kari,F,1768,1980.txt
Summer,F,1754,1980.txt
Virginia,F,1736,1980.txt
Trisha,F,1732,1980.txt
Rebekah,F,1728,1980.txt
Joanna,F,1725,1980.txt
Felicia,F,1722,1980.txt
Joy,F,1716,1980.txt
Bonnie,F,1711,1980.txt
Jodi,F,1700,1980.txt
Jaclyn,F,1694,1980.txt
Angel,F,1691,1980.txt
Adrienne,F,1670,1980.txt
Jillian,F,1649,1980.txt
Janet,F,1610,1980.txt
Paula,F,1598,1980.txt
Aimee,F,1590,1980.txt
Ebony,F,1581,1980.txt
Abigail,F,1576,1980.txt
Debra,F,1558,1980.txt
Martha,F,1553,1980.txt
Rhonda,F,1534,1980.txt
Autumn,F,1530,1980.txt
Shanna,F,1521,1980.txt
Robyn,F,1501,1980.txt
Carmen,F,1459,1980.txt
Angelica,F,1454,1980.txt
Shelly,F,1452,1980.txt
Toni,F,1452,1980.txt
Priscilla,F,1432,1980.txt
Shawna,F,1432,1980.txt
Kristine,F,1424,1980.txt
Brittany,F,1406,1980.txt
Claudia,F,1405,1980.txt
Sherry,F,1404,1980.txt
Marissa,F,1403,1980.txt
Janelle,F,1396,1980.txt
Laurie,F,1338,1980.txt
Stefanie,F,1333,1980.txt
Kate,F,1328,1980.txt
Ana,F,1323,1980.txt
Melody,F,1317,1980.txt
Caroline,F,1313,1980.txt
Diane,F,1287,1980.txt
Tamika,F,1279,1980.txt
Cara,F,1276,1980.txt
Alexis,F,1268,1980.txt
Rosa,F,1267,1980.txt
Kellie,F,1260,1980.txt
Tracey,F,1255,1980.txt
Ruth,F,1254,1980.txt
Sonia,F,1252,1980.txt
Naomi,F,1249,1980.txt
Cristina,F,1247,1980.txt
Audrey,F,1223,1980.txt
Hannah,F,1222,1980.txt
Sheila,F,1213,1980.txt
Sonya,F,1205,1980.txt
Jasmine,F,1187,1980.txt
Alyssa,F,1179,1980.txt
Leigh,F,1178,1980.txt
Whitney,F,1169,1980.txt
Krystal,F,1163,1980.txt
Yvonne,F,1159,1980.txt
Stacie,F,1155,1980.txt
Anita,F,1152,1980.txt
Shauna,F,1142,1980.txt
Rose,F,1132,1980.txt
Shelley,F,1131,1980.txt
Traci,F,1131,1980.txt
Kerri,F,1119,1980.txt
Olivia,F,1118,1980.txt
Christie,F,1114,1980.txt
Tia,F,1114,1980.txt
Carol,F,1105,1980.txt
Adriana,F,1098,1980.txt
