Sophia,F,21213,2013.txt
Emma,F,20936,2013.txt
Olivia,F,18414,2013.txt
Isabella,F,17631,2013.txt
Ava,F,15249,2013.txt
Mia,F,13147,2013.txt
Emily,F,13124,2013.txt
Abigail,F,12405,2013.txt
Madison,F,10591,2013.txt
Elizabeth,F,9448,2013.txt
Charlotte,F,9297,2013.txt
Avery,F,9174,2013.txt
Sofia,F,9157,2013.txt
Chloe,F,8780,2013.txt
Ella,F,8444,2013.txt
Harper,F,8277,2013.txt
Amelia,F,8032,2013.txt
Aubrey,F,7963,2013.txt
Addison,F,7727,2013.txt
Evelyn,F,7659,2013.txt
Natalie,F,7472,2013.txt
Grace,F,7374,2013.txt
Hannah,F,7294,2013.txt
Zoey,F,7238,2013.txt
Victoria,F,7202,2013.txt
Lillian,F,7067,2013.txt
Lily,F,6987,2013.txt
Brooklyn,F,6890,2013.txt
Samantha,F,6502,2013.txt
Layla,F,6477,2013.txt
Zoe,F,5969,2013.txt
Leah,F,5603,2013.txt
Audrey,F,5597,2013.txt
Allison,F,5436,2013.txt
Anna,F,5378,2013.txt
Savannah,F,5241,2013.txt
Aaliyah,F,5229,2013.txt
Gabriella,F,5209,2013.txt
Camila,F,5144,2013.txt
Kaylee,F,5118,2013.txt
Aria,F,5111,2013.txt
Scarlett,F,5050,2013.txt
Hailey,F,5016,2013.txt
Arianna,F,4995,2013.txt
Riley,F,4931,2013.txt
Alexis,F,4774,2013.txt
Nevaeh,F,4756,2013.txt
Sarah,F,4694,2013.txt
Claire,F,4656,2013.txt
Sadie,F,4650,2013.txt
Peyton,F,4564,2013.txt
Serenity,F,4445,2013.txt
Aubree,F,4443,2013.txt
Ariana,F,4410,2013.txt
Genesis,F,4296,2013.txt
Penelope,F,4289,2013.txt
Alyssa,F,4198,2013.txt
Bella,F,4172,2013.txt
Taylor,F,4135,2013.txt
Alexa,F,4099,2013.txt
Kylie,F,4026,2013.txt
Mackenzie,F,4015,2013.txt
Caroline,F,3979,2013.txt
Kennedy,F,3954,2013.txt
Autumn,F,3950,2013.txt
Lucy,F,3944,2013.txt
Ashley,F,3937,2013.txt
Madelyn,F,3933,2013.txt
Violet,F,3929,2013.txt
Stella,F,3908,2013.txt
Brianna,F,3901,2013.txt
Maya,F,3820,2013.txt
Skylar,F,3788,2013.txt
Ellie,F,3761,2013.txt
Sophie,F,3748,2013.txt
Julia,F,3747,2013.txt
Katherine,F,3718,2013.txt
Mila,F,3677,2013.txt
Khloe,F,3670,2013.txt
Paisley,F,3600,2013.txt
Annabelle,F,3554,2013.txt
Nora,F,3507,2013.txt
Alexandra,F,3505,2013.txt
Melanie,F,3468,2013.txt
London,F,3455,2013.txt
Naomi,F,3442,2013.txt
Gianna,F,3441,2013.txt
Eva,F,3430,2013.txt
Faith,F,3405,2013.txt
Madeline,F,3370,2013.txt
Nicole,F,3348,2013.txt
Lauren,F,3344,2013.txt
Ruby,F,3310,2013.txt
Makayla,F,3287,2013.txt
Kayla,F,3256,2013.txt
Lydia,F,3252,2013.txt
Piper,F,3186,2013.txt
Sydney,F,3171,2013.txt
Jocelyn,F,3148,2013.txt
Morgan,F,3114,2013.txt
Kimberly,F,3099,2013.txt
Molly,F,3080,2013.txt
Jasmine,F,3054,2013.txt
