Emma,F,18809,2008.txt
Isabella,F,18612,2008.txt
Emily,F,17429,2008.txt
Olivia,F,17078,2008.txt
Ava,F,17035,2008.txt
Madison,F,17027,2008.txt
Sophia,F,16081,2008.txt
Abigail,F,15081,2008.txt
Elizabeth,F,12002,2008.txt
Chloe,F,11824,2008.txt
Samantha,F,11178,2008.txt
Addison,F,10759,2008.txt
Natalie,F,10199,2008.txt
Mia,F,10168,2008.txt
Alexis,F,9721,2008.txt
Alyssa,F,9635,2008.txt
Hannah,F,9560,2008.txt
Ashley,F,9403,2008.txt
Ella,F,9349,2008.txt
Sarah,F,9042,2008.txt
Grace,F,9035,2008.txt
Taylor,F,8335,2008.txt
Brianna,F,8258,2008.txt
Lily,F,8119,2008.txt
Hailey,F,7866,2008.txt
Anna,F,7265,2008.txt
Victoria,F,7118,2008.txt
Kayla,F,6833,2008.txt
Lillian,F,6808,2008.txt
Lauren,F,6449,2008.txt
Kaylee,F,6293,2008.txt
Allison,F,6239,2008.txt
Savannah,F,6122,2008.txt
Nevaeh,F,6101,2008.txt
Gabriella,F,6025,2008.txt
Sofia,F,5982,2008.txt
Makayla,F,5949,2008.txt
Avery,F,5829,2008.txt
Riley,F,5768,2008.txt
Leah,F,5627,2008.txt
Julia,F,5616,2008.txt
Aubrey,F,5563,2008.txt
Jasmine,F,5523,2008.txt
Audrey,F,5438,2008.txt
Katherine,F,5346,2008.txt
Morgan,F,5334,2008.txt
Brooklyn,F,5310,2008.txt
Destiny,F,5308,2008.txt
Sydney,F,5260,2008.txt
Alexa,F,5224,2008.txt
Kylie,F,5192,2008.txt
Brooke,F,5180,2008.txt
Kaitlyn,F,5115,2008.txt
Evelyn,F,5098,2008.txt
Layla,F,4930,2008.txt
Madeline,F,4817,2008.txt
Kimberly,F,4810,2008.txt
Zoe,F,4781,2008.txt
Jessica,F,4735,2008.txt
Peyton,F,4731,2008.txt
Alexandra,F,4610,2008.txt
Claire,F,4598,2008.txt
Maria,F,4584,2008.txt
Madelyn,F,4563,2008.txt
Mackenzie,F,4472,2008.txt
Arianna,F,4421,2008.txt
Jocelyn,F,4370,2008.txt
Amelia,F,4346,2008.txt
Angelina,F,4297,2008.txt
Trinity,F,4272,2008.txt
Maya,F,4265,2008.txt
Andrea,F,4259,2008.txt
Valeria,F,4205,2008.txt
Rachel,F,4078,2008.txt
Sophie,F,4063,2008.txt
Aaliyah,F,4039,2008.txt
Mariah,F,4034,2008.txt
Vanessa,F,4030,2008.txt
Gabrielle,F,4024,2008.txt
Katelyn,F,3974,2008.txt
Ariana,F,3910,2008.txt
Bailey,F,3899,2008.txt
Camila,F,3847,2008.txt
Jennifer,F,3791,2008.txt
Melanie,F,3712,2008.txt
Charlotte,F,3669,2008.txt
Gianna,F,3666,2008.txt
Autumn,F,3660,2008.txt
Paige,F,3643,2008.txt
Faith,F,3626,2008.txt
Payton,F,3608,2008.txt
Sara,F,3589,2008.txt
Isabelle,F,3568,2008.txt
Caroline,F,3540,2008.txt
Genesis,F,3520,2008.txt
Mary,F,3497,2008.txt
Isabel,F,3487,2008.txt
Zoey,F,3446,2008.txt
Gracie,F,3424,2008.txt
Megan,F,3411,2008.txt
Mya,F,3338,2008.txt
Michelle,F,3336,2008.txt
Haley,F,3335,2008.txt
Molly,F,3321,2008.txt
Stephanie,F,3317,2008.txt
Nicole,F,3289,2008.txt
Jenna,F,3239,2008.txt
Natalia,F,3239,2008.txt
Sadie,F,3162,2008.txt
Jada,F,3155,2008.txt
Serenity,F,3108,2008.txt
Lucy,F,3068,2008.txt
Ruby,F,3017,2008.txt
Eva,F,2967,2008.txt
Kennedy,F,2950,2008.txt
Rylee,F,2933,2008.txt
Jayla,F,2924,2008.txt
Naomi,F,2913,2008.txt
Rebecca,F,2910,2008.txt
Lydia,F,2870,2008.txt
Daniela,F,2796,2008.txt
Bella,F,2785,2008.txt
Keira,F,2734,2008.txt
Adriana,F,2726,2008.txt
Lilly,F,2688,2008.txt
Katie,F,2667,2008.txt
Hayden,F,2661,2008.txt
Jordan,F,2649,2008.txt
Miley,F,2649,2008.txt
Jade,F,2644,2008.txt
Gabriela,F,2615,2008.txt
Amy,F,2539,2008.txt
Angela,F,2538,2008.txt
Melissa,F,2516,2008.txt
Valerie,F,2504,2008.txt
Giselle,F,2488,2008.txt
Diana,F,2444,2008.txt
Amanda,F,2441,2008.txt
Kate,F,2418,2008.txt
Laila,F,2410,2008.txt
Danielle,F,2395,2008.txt
Reagan,F,2385,2008.txt
Kylee,F,2380,2008.txt
Jordyn,F,2373,2008.txt
Marley,F,2354,2008.txt
Briana,F,2353,2008.txt
Leslie,F,2325,2008.txt
Catherine,F,2320,2008.txt
Kendall,F,2309,2008.txt
Liliana,F,2295,2008.txt
Mckenzie,F,2286,2008.txt
Jacqueline,F,2263,2008.txt
Ashlyn,F,2260,2008.txt
Reese,F,2237,2008.txt
Marissa,F,2172,2008.txt
London,F,2159,2008.txt
Juliana,F,2150,2008.txt
Shelby,F,2145,2008.txt
Angel,F,2122,2008.txt
Cheyenne,F,2107,2008.txt
Daisy,F,2074,2008.txt
Erin,F,2064,2008.txt
Makenzie,F,2063,2008.txt
Miranda,F,2061,2008.txt
Amber,F,2060,2008.txt
Alana,F,2034,2008.txt
Ellie,F,1996,2008.txt
